match_id,EndID,TeamID,score_diff,PowerPlay,has_hammer,ends_remaining,won,wp_pred,wp_next,wp_end,wpa,pressure_situation,leverage_score,pressure_leverage,pressure_combined,Result
24250026_10_1,6,18,-1,1,TRUE,3,0,0.4277996515164159,0.5754957845962789,0.5754957845962789,0.147696133079863,medium,0.8555993030328318,medium,medium,2
24250026_10_2,6,16,1,1,TRUE,3,0,0.8458891151969727,0.19902441421836642,0.19902441421836642,-0.6468647009786064,medium,0.3082217696060545,low,medium,0
24250026_10_5,6,51,-1,1,TRUE,3,0,0.4277996515164159,0.19902441421836642,0.19902441421836642,-0.2287752372980495,medium,0.8555993030328318,medium,medium,0
24250026_11_1,6,25,-2,1,TRUE,3,0,0.21625774243033444,0.5754957845962789,0.5754957845962789,0.35923804216594446,medium,0.43251548486066893,low,medium,3
24250026_11_2,6,44,-3,1,TRUE,3,0,0.0924245286102577,0.13238590378318532,0.13238590378318532,0.039961375172927624,medium,0.18484905722051537,low,medium,2
24250026_11_3,6,12,1,1,TRUE,3,1,0.8458891151969727,0.8016243861857854,0.8016243861857854,-0.04426472901118739,medium,0.3082217696060545,low,medium,1
24250026_11_4,6,14,-2,1,TRUE,3,0,0.21625774243033444,0.13238590378318532,0.13238590378318532,-0.08387183864714912,medium,0.43251548486066893,low,medium,1
24250026_12_3,6,22,-2,1,TRUE,3,0,0.21625774243033444,0.07697876667264303,0.07697876667264303,-0.1392789757576914,medium,0.43251548486066893,low,medium,0
24250026_13_5,6,10,6,1,TRUE,3,1,0.9987540262722118,NA,NA,NA,medium,0.00249194745557646,low,medium,5
24250026_14_4,6,30,-1,1,TRUE,3,1,0.4277996515164159,0.8016243861857854,0.8016243861857854,0.37382473466936944,medium,0.8555993030328318,medium,medium,3
24250026_14_5,6,34,-4,1,TRUE,3,0,0.03622321939407722,0.009307700642905337,0.009307700642905337,-0.026915518751171888,medium,0.07244643878815449,low,medium,0
24250026_15_2,6,12,3,1,TRUE,3,1,0.975784906009608,0.9514076088854535,0.9514076088854535,-0.024377297124154484,medium,0.04843018798078402,low,medium,0
24250026_15_4,6,43,-2,1,TRUE,3,0,0.21625774243033444,0.13238590378318532,0.13238590378318532,-0.08387183864714912,medium,0.43251548486066893,low,medium,1
24250026_16_4,6,34,-3,1,TRUE,3,0,0.0924245286102577,0.048697992798415475,0.048697992798415475,-0.04372653581184222,medium,0.18484905722051537,low,medium,1
24250026_17_2,6,25,-4,1,TRUE,3,0,0.03622321939407722,0.016883983624922713,0.016883983624922713,-0.01933923576915451,medium,0.07244643878815449,low,medium,1
24250026_17_4,6,15,-4,1,TRUE,3,0,0.03622321939407722,0.048697992798415475,0.048697992798415475,0.012474773404338252,medium,0.07244643878815449,low,medium,2
24250026_17_5,6,14,-3,1,TRUE,3,1,0.0924245286102577,0.13238590378318532,0.13238590378318532,0.039961375172927624,medium,0.18484905722051537,low,medium,2
24250026_18_3,6,30,-3,1,TRUE,3,0,0.0924245286102577,0.027229631951043585,0.027229631951043585,-0.06519489665921412,medium,0.18484905722051537,low,medium,0
24250026_41_1,6,37,0,1,TRUE,3,1,0.6695036163939184,0.8016243861857854,0.8016243861857854,0.13212076979186693,medium,0.6609927672121632,medium,medium,2
0_1_1,7,19,0,1,TRUE,2,0,0.6880538073064091,0.0639324309959681,0.0639324309959681,-0.624121376310441,high,0.6238923853871818,medium,very_high,0
0_1_3,7,22,-2,1,TRUE,2,1,0.19902441421836642,0.0639324309959681,0.0639324309959681,-0.13509198322239832,high,0.39804882843673284,low,high,0
0_2_1,7,43,0,1,TRUE,2,1,0.6880538073064091,0.8178189352724687,0.8178189352724687,0.12976512796605966,high,0.6238923853871818,medium,very_high,2
0_2_4,7,27,-1,1,TRUE,2,1,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
0_3_2,7,20,0,1,TRUE,2,0,0.6880538073064091,0.0639324309959681,0.0639324309959681,-0.624121376310441,high,0.6238923853871818,medium,very_high,0
0_4_1,7,17,-1,1,TRUE,2,0,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
0_5_1,7,19,0,1,TRUE,2,1,0.6880538073064091,0.9363534900591903,0.9363534900591903,0.24829968275278125,high,0.6238923853871818,medium,very_high,3
0_6_3,7,27,0,1,TRUE,2,1,0.6880538073064091,0.8178189352724687,0.8178189352724687,0.12976512796605966,high,0.6238923853871818,medium,very_high,2
0_6_4,7,20,-1,1,TRUE,2,1,0.42539044896740796,0.8178189352724687,0.8178189352724687,0.3924284863050608,high,0.8507808979348159,medium,very_high,3
0_8_1,7,20,1,1,TRUE,2,1,0.867927363056438,0.8178189352724687,0.8178189352724687,-0.05010842778396929,high,0.26414527388712394,low,high,1
0_8_2,7,27,3,1,TRUE,2,1,0.9831464250966693,NA,NA,NA,medium,0.03370714980666145,low,medium,2
0_9_1,7,24,0,1,TRUE,2,1,0.6880538073064091,0.9363534900591903,0.9363534900591903,0.24829968275278125,high,0.6238923853871818,medium,very_high,3
0_11_2,7,18,0,1,TRUE,2,0,0.6880538073064091,0.18284400347814084,0.18284400347814084,-0.5052098038282682,high,0.6238923853871818,medium,very_high,0
0_13_2,7,10,-1,1,TRUE,2,0,0.42539044896740796,0.8178189352724687,0.8178189352724687,0.3924284863050608,high,0.8507808979348159,medium,very_high,3
0_13_3,7,27,1,1,TRUE,2,1,0.867927363056438,0.8178189352724687,0.8178189352724687,-0.05010842778396929,high,0.26414527388712394,low,high,1
0_46_1,7,24,5,1,TRUE,2,1,0.9980725624718835,NA,NA,NA,medium,0.0038548750562330536,low,medium,2
0_46_2,7,27,-1,1,TRUE,2,0,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
22230015_1_1,7,44,3,1,TRUE,2,1,0.9831464250966693,NA,NA,NA,medium,0.03370714980666145,low,medium,3
22230015_1_2,7,46,-2,1,TRUE,2,1,0.19902441421836642,0.5780152903217001,0.5780152903217001,0.37899087610333365,high,0.39804882843673284,low,high,3
22230015_2_2,7,34,-4,1,TRUE,2,0,0.027229631951043585,0.03745665299960874,0.03745665299960874,0.010227021048565158,medium,0.05445926390208722,low,medium,2
22230015_2_4,7,28,0,1,TRUE,2,0,0.6880538073064091,0.18284400347814084,0.18284400347814084,-0.5052098038282682,high,0.6238923853871818,medium,very_high,0
22230015_4_2,7,15,-6,1,TRUE,2,0,0.003143463788802354,NA,NA,NA,medium,0.0062869275776047395,low,medium,1
22230015_5_1,7,14,1,1,TRUE,2,1,0.867927363056438,0.9363534900591903,0.9363534900591903,0.0684261270027523,high,0.26414527388712394,low,high,2
22230015_5_2,7,44,-4,1,TRUE,2,0,0.027229631951043585,0.03745665299960874,0.03745665299960874,0.010227021048565158,medium,0.05445926390208722,low,medium,2
22230015_5_4,7,37,-1,1,TRUE,2,1,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
22230015_6_2,7,16,1,1,TRUE,2,1,0.867927363056438,0.8178189352724687,0.8178189352724687,-0.05010842778396929,high,0.26414527388712394,low,high,1
22230015_6_3,7,51,2,1,TRUE,2,1,0.9514076088854535,NA,NA,NA,high,0.09718478222909299,low,high,4
22230015_8_2,7,51,-1,1,TRUE,2,0,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
22230015_8_5,7,15,-3,1,TRUE,2,0,0.07697876667264303,0.02042167942440163,0.02042167942440163,-0.0565570872482414,medium,0.15395753334528606,low,medium,0
22230015_9_3,7,44,2,1,TRUE,2,1,0.9514076088854535,NA,NA,NA,high,0.09718478222909299,low,high,3
22230015_9_5,7,14,3,1,TRUE,2,1,0.9831464250966693,0.9796807340642435,0.9796807340642435,-0.0034656910324257773,medium,0.03370714980666145,low,medium,1
22230015_10_1,7,18,-4,1,TRUE,2,0,0.027229631951043585,0.03745665299960874,0.03745665299960874,0.010227021048565158,medium,0.05445926390208722,low,medium,2
22230015_10_3,7,16,4,1,TRUE,2,1,0.9942792314111708,NA,NA,NA,medium,0.01144153717765839,low,medium,3
22230015_10_5,7,23,-4,1,TRUE,2,0,0.027229631951043585,0.006323182506214308,0.006323182506214308,-0.020906449444829278,medium,0.05445926390208722,low,medium,0
22230015_11_2,7,44,-1,1,TRUE,2,0,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
22230015_11_5,7,36,0,1,TRUE,2,1,0.6880538073064091,0.8178189352724687,0.8178189352724687,0.12976512796605966,high,0.6238923853871818,medium,very_high,2
22230015_12_3,7,51,5,1,TRUE,2,1,0.9980725624718835,NA,NA,NA,medium,0.0038548750562330536,low,medium,1
22230015_13_1,7,22,2,1,TRUE,2,1,0.9514076088854535,0.9363534900591903,0.9363534900591903,-0.015054118826263174,high,0.09718478222909299,low,high,1
22230015_13_3,7,14,3,1,TRUE,2,1,0.9831464250966693,0.9626537138900393,0.9626537138900393,-0.020492711206629988,medium,0.03370714980666145,low,medium,0
22230015_14_2,7,18,-1,1,TRUE,2,1,0.42539044896740796,0.8178189352724687,0.8178189352724687,0.3924284863050608,high,0.8507808979348159,medium,very_high,3
22230015_14_3,7,15,3,1,TRUE,2,1,0.9831464250966693,NA,NA,NA,medium,0.03370714980666145,low,medium,2
22230015_14_5,7,16,1,1,TRUE,2,1,0.867927363056438,0.8178189352724687,0.8178189352724687,-0.05010842778396929,high,0.26414527388712394,low,high,1
22230015_15_1,7,36,-1,1,TRUE,2,0,0.42539044896740796,0.8178189352724687,0.8178189352724687,0.3924284863050608,high,0.8507808979348159,medium,very_high,3
22230015_15_3,7,22,-1,1,TRUE,2,0,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
22230015_15_5,7,14,2,1,TRUE,2,1,0.9514076088854535,0.9363534900591903,0.9363534900591903,-0.015054118826263174,high,0.09718478222909299,low,high,1
22230015_16_2,7,20,0,1,TRUE,2,1,0.6880538073064091,0.9363534900591903,0.9363534900591903,0.24829968275278125,high,0.6238923853871818,medium,very_high,3
22230015_16_4,7,34,-4,1,TRUE,2,0,0.027229631951043585,0.03745665299960874,0.03745665299960874,0.010227021048565158,medium,0.05445926390208722,low,medium,2
22230015_17_1,7,24,0,1,TRUE,2,0,0.6880538073064091,0.5780152903217001,0.5780152903217001,-0.11003851698470901,high,0.6238923853871818,medium,very_high,1
22230015_17_4,7,36,-2,1,TRUE,2,0,0.19902441421836642,0.11310739923629352,0.11310739923629352,-0.0859170149820729,high,0.39804882843673284,low,high,1
22230015_18_1,7,51,1,1,TRUE,2,0,0.867927363056438,0.9363534900591903,0.9363534900591903,0.0684261270027523,high,0.26414527388712394,low,high,2
22230015_46_2,7,16,-1,1,TRUE,2,1,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
22230015_49_1,7,20,4,1,TRUE,2,1,0.9942792314111708,NA,NA,NA,medium,0.01144153717765839,low,medium,2
23240026_1_3,7,51,-3,1,TRUE,2,0,0.07697876667264303,0.03745665299960874,0.03745665299960874,-0.039522113673034286,medium,0.15395753334528606,low,medium,1
23240026_1_4,7,18,1,1,TRUE,2,1,0.867927363056438,0.9796807340642435,0.9796807340642435,0.11175337100780547,high,0.26414527388712394,low,high,3
23240026_1_5,7,17,-1,1,TRUE,2,0,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
23240026_2_2,7,25,-3,1,TRUE,2,0,0.07697876667264303,0.11310739923629352,0.11310739923629352,0.036128632563650495,medium,0.15395753334528606,low,medium,2
23240026_2_3,7,20,-1,1,TRUE,2,0,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
23240026_2_5,7,46,0,1,TRUE,2,1,0.6880538073064091,0.4229847845355462,0.4229847845355462,-0.26506902277086286,high,0.6238923853871818,medium,very_high,0
23240026_3_1,7,18,0,1,TRUE,2,1,0.6880538073064091,0.8178189352724687,0.8178189352724687,0.12976512796605966,high,0.6238923853871818,medium,very_high,2
23240026_3_4,7,16,0,1,TRUE,2,0,0.6880538073064091,0.18284400347814084,0.18284400347814084,-0.5052098038282682,high,0.6238923853871818,medium,very_high,0
23240026_3_5,7,51,1,1,TRUE,2,1,0.867927363056438,0.9796807340642435,0.9796807340642435,0.11175337100780547,high,0.26414527388712394,low,high,3
23240026_4_3,7,44,0,1,TRUE,2,1,0.6880538073064091,0.8178189352724687,0.8178189352724687,0.12976512796605966,high,0.6238923853871818,medium,very_high,2
23240026_4_4,7,46,-4,1,TRUE,2,0,0.027229631951043585,0.03745665299960874,0.03745665299960874,0.010227021048565158,medium,0.05445926390208722,low,medium,2
23240026_5_3,7,15,-4,1,TRUE,2,0,0.027229631951043585,NA,NA,NA,medium,0.05445926390208722,low,medium,0
23240026_6_2,7,46,0,1,TRUE,2,0,0.6880538073064091,0.18284400347814084,0.18284400347814084,-0.5052098038282682,high,0.6238923853871818,medium,very_high,0
23240026_7_4,7,37,2,1,TRUE,2,0,0.9514076088854535,0.8872342165006373,0.8872342165006373,-0.06417339238481623,high,0.09718478222909299,low,high,0
23240026_8_3,7,25,0,1,TRUE,2,1,0.6880538073064091,NA,NA,NA,high,0.6238923853871818,medium,very_high,5
23240026_9_1,7,24,2,1,TRUE,2,1,0.9514076088854535,NA,NA,NA,high,0.09718478222909299,low,high,3
23240026_9_2,7,15,-3,1,TRUE,2,0,0.07697876667264303,0.03745665299960874,0.03745665299960874,-0.039522113673034286,medium,0.15395753334528606,low,medium,1
23240026_10_1,7,25,-3,1,TRUE,2,0,0.07697876667264303,NA,NA,NA,medium,0.15395753334528606,low,medium,0
23240026_10_4,7,43,-3,1,TRUE,2,1,0.07697876667264303,0.11310739923629352,0.11310739923629352,0.036128632563650495,medium,0.15395753334528606,low,medium,2
23240026_10_5,7,20,1,1,TRUE,2,1,0.867927363056438,0.8178189352724687,0.8178189352724687,-0.05010842778396929,high,0.26414527388712394,low,high,1
23240026_11_5,7,16,0,1,TRUE,2,1,0.6880538073064091,0.9363534900591903,0.9363534900591903,0.24829968275278125,high,0.6238923853871818,medium,very_high,3
23240026_12_1,7,20,-2,1,TRUE,2,0,0.19902441421836642,0.29475985036196045,0.29475985036196045,0.09573543614359403,high,0.39804882843673284,low,high,2
23240026_12_3,7,43,1,1,TRUE,2,1,0.867927363056438,0.9363534900591903,0.9363534900591903,0.0684261270027523,high,0.26414527388712394,low,high,2
23240026_13_5,7,11,1,1,TRUE,2,1,0.867927363056438,0.9796807340642435,0.9796807340642435,0.11175337100780547,high,0.26414527388712394,low,high,3
23240026_14_2,7,46,-2,1,TRUE,2,0,0.19902441421836642,0.29475985036196045,0.29475985036196045,0.09573543614359403,high,0.39804882843673284,low,high,2
23240026_14_4,7,25,-1,1,TRUE,2,0,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
23240026_15_2,7,18,-1,1,TRUE,2,0,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
23240026_15_3,7,13,-1,1,TRUE,2,1,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
23240026_15_5,7,37,0,1,TRUE,2,1,0.6880538073064091,0.4229847845355462,0.4229847845355462,-0.26506902277086286,high,0.6238923853871818,medium,very_high,0
23240026_16_2,7,44,-4,1,TRUE,2,0,0.027229631951043585,0.011734670970376787,0.011734670970376787,-0.015494960980666798,medium,0.05445926390208722,low,medium,1
23240026_17_2,7,37,2,1,TRUE,2,1,0.9514076088854535,0.9937111347488454,0.9937111347488454,0.04230352586339192,high,0.09718478222909299,low,high,3
23240026_17_4,7,15,-3,1,TRUE,2,0,0.07697876667264303,0.11310739923629352,0.11310739923629352,0.036128632563650495,medium,0.15395753334528606,low,medium,2
23240026_17_5,7,51,0,1,TRUE,2,1,0.6880538073064091,0.5780152903217001,0.5780152903217001,-0.11003851698470901,high,0.6238923853871818,medium,very_high,1
23240026_18_3,7,44,-2,1,TRUE,2,1,0.19902441421836642,0.8178189352724687,0.8178189352724687,0.6187945210541024,high,0.39804882843673284,low,high,4
23240026_45_2,7,46,-1,1,TRUE,2,1,0.42539044896740796,0.9363534900591903,0.9363534900591903,0.5109630410917824,high,0.8507808979348159,medium,very_high,4
23240026_46_1,7,37,-1,1,TRUE,2,1,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
23240026_46_2,7,18,-2,1,TRUE,2,0,0.19902441421836642,0.0639324309959681,0.0639324309959681,-0.13509198322239832,high,0.39804882843673284,low,high,0
23240026_49_1,7,19,1,1,TRUE,2,1,0.867927363056438,0.9363534900591903,0.9363534900591903,0.0684261270027523,high,0.26414527388712394,low,high,2
24250026_1_2,7,44,-4,1,TRUE,2,0,0.027229631951043585,0.03745665299960874,0.03745665299960874,0.010227021048565158,medium,0.05445926390208722,low,medium,2
24250026_1_3,7,14,4,1,TRUE,2,1,0.9942792314111708,NA,NA,NA,medium,0.01144153717765839,low,medium,3
24250026_1_4,7,24,5,1,TRUE,2,1,0.9980725624718835,NA,NA,NA,medium,0.0038548750562330536,low,medium,2
24250026_2_5,7,37,1,1,TRUE,2,1,0.867927363056438,0.9796807340642435,0.9796807340642435,0.11175337100780547,high,0.26414527388712394,low,high,3
24250026_3_1,7,44,-1,1,TRUE,2,0,0.42539044896740796,0.29475985036196045,0.29475985036196045,-0.1306305986054475,high,0.8507808979348159,medium,very_high,1
24250026_3_4,7,25,-3,1,TRUE,2,0,0.07697876667264303,NA,NA,NA,medium,0.15395753334528606,low,medium,0
24250026_3_5,7,14,1,1,TRUE,2,1,0.867927363056438,0.9363534900591903,0.9363534900591903,0.0684261270027523,high,0.26414527388712394,low,high,2
24250026_4_2,7,16,0,1,TRUE,2,0,0.6880538073064091,0.5780152903217001,0.5780152903217001,-0.11003851698470901,high,0.6238923853871818,medium,very_high,1
24250026_5_1,7,25,-3,1,TRUE,2,0,0.07697876667264303,0.03745665299960874,0.03745665299960874,-0.039522113673034286,medium,0.15395753334528606,low,medium,1
24250026_5_2,7,19,-2,1,TRUE,2,0,0.19902441421836642,0.11310739923629352,0.11310739923629352,-0.0859170149820729,high,0.39804882843673284,low,high,1
24250026_5_3,7,15,-7,1,TRUE,2,0,0.0010572764777769374,NA,NA,NA,medium,0.00211455295555385,low,medium,1
24250026_5_4,7,14,2,1,TRUE,2,1,0.9514076088854535,0.9796807340642435,0.9796807340642435,0.028273125178789993,high,0.09718478222909299,low,high,2
24250026_7_4,7,25,-2,1,TRUE,2,0,0.19902441421836642,NA,NA,NA,high,0.39804882843673284,low,high,0
24250026_8_4,7,51,0,1,TRUE,2,1,0.6880538073064091,0.5780152903217001,0.5780152903217001,-0.11003851698470901,high,0.6238923853871818,medium,very_high,1
24250026_9_3,7,10,1,1,TRUE,2,0,0.867927363056438,0.7060199961596466,0.7060199961596466,-0.16190736689679142,high,0.26414527388712394,low,high,0
24250026_9_4,7,19,4,1,TRUE,2,1,0.9942792314111708,NA,NA,NA,medium,0.01144153717765839,low,medium,1
24250026_11_2,7,10,1,1,TRUE,2,1,0.867927363056438,NA,NA,NA,high,0.26414527388712394,low,high,4
24250026_11_5,7,15,-3,1,TRUE,2,0,0.07697876667264303,0.11310739923629352,0.11310739923629352,0.036128632563650495,medium,0.15395753334528606,low,medium,2
24250026_12_1,7,51,-2,1,TRUE,2,0,0.19902441421836642,0.29475985036196045,0.29475985036196045,0.09573543614359403,high,0.39804882843673284,low,high,2
24250026_13_2,7,14,0,1,TRUE,2,1,0.6880538073064091,0.8178189352724687,0.8178189352724687,0.12976512796605966,high,0.6238923853871818,medium,very_high,2
24250026_14_1,7,46,1,1,TRUE,2,1,0.867927363056438,0.4229847845355462,0.4229847845355462,-0.4449425785208918,high,0.26414527388712394,low,high,0
24250026_14_2,7,20,-3,1,TRUE,2,0,0.07697876667264303,0.29475985036196045,0.29475985036196045,0.21778108368931742,medium,0.15395753334528606,low,medium,3
24250026_14_3,7,16,5,1,TRUE,2,1,0.9980725624718835,NA,NA,NA,medium,0.0038548750562330536,low,medium,1
24250026_16_4,7,46,2,1,TRUE,2,1,0.9514076088854535,NA,NA,NA,high,0.09718478222909299,low,high,3
24250026_17_2,7,24,3,1,TRUE,2,1,0.9831464250966693,0.8872342165006373,0.8872342165006373,-0.095912208596032,medium,0.03370714980666145,low,medium,0
24250026_17_4,7,44,2,1,TRUE,2,1,0.9514076088854535,0.9363534900591903,0.9363534900591903,-0.015054118826263174,high,0.09718478222909299,low,high,1
24250026_41_2,7,14,2,1,TRUE,2,1,0.9514076088854535,0.9363534900591903,0.9363534900591903,-0.015054118826263174,high,0.09718478222909299,low,high,1
24250026_45_2,7,22,-1,1,TRUE,2,1,0.42539044896740796,0.5780152903217001,0.5780152903217001,0.1526248413542921,high,0.8507808979348159,medium,very_high,2
0_12_1,8,46,1,1,TRUE,1,1,0.8872342165006373,NA,1,0.11276578349936273,high,0.22553156699872545,low,high,0
0_12_3,8,18,0,1,TRUE,1,1,0.7060199961596466,NA,1,0.2939800038403534,high,0.5879600076807068,medium,very_high,1
22230015_1_5,8,11,0,1,TRUE,1,1,0.7060199961596466,NA,1,0.2939800038403534,high,0.5879600076807068,medium,very_high,1
22230015_3_3,8,44,-2,1,TRUE,1,0,0.18284400347814084,NA,0,-0.18284400347814084,high,0.3656880069562817,low,high,0
22230015_5_2,8,11,2,1,TRUE,1,1,0.9626537138900393,NA,1,0.037346286109960714,high,0.07469257221992143,low,high,1
22230015_12_2,8,16,-1,1,TRUE,1,1,0.4229847845355462,NA,1,0.5770152154644538,high,0.8459695690710924,medium,very_high,3
22230015_15_1,8,10,-2,1,TRUE,1,1,0.18284400347814084,NA,1,0.8171559965218591,high,0.3656880069562817,low,high,2
22230015_16_1,8,15,-2,1,TRUE,1,0,0.18284400347814084,NA,0,-0.18284400347814084,high,0.3656880069562817,low,high,1
22230015_17_3,8,25,2,1,TRUE,1,1,0.9626537138900393,NA,1,0.037346286109960714,high,0.07469257221992143,low,high,9
22230015_45_1,8,22,1,1,TRUE,1,1,0.8872342165006373,NA,1,0.11276578349936273,high,0.22553156699872545,low,high,1
23240026_8_1,8,44,-2,1,TRUE,1,0,0.18284400347814084,NA,0,-0.18284400347814084,high,0.3656880069562817,low,high,9
23240026_10_4,8,46,1,1,TRUE,1,0,0.8872342165006373,NA,0,-0.8872342165006373,high,0.22553156699872545,low,high,0
23240026_12_1,8,44,0,1,TRUE,1,1,0.7060199961596466,NA,1,0.2939800038403534,high,0.5879600076807068,medium,very_high,2
23240026_13_4,8,24,-2,1,TRUE,1,0,0.18284400347814084,NA,0,-0.18284400347814084,high,0.3656880069562817,low,high,0
23240026_14_4,8,44,-1,1,TRUE,1,1,0.4229847845355462,NA,1,0.5770152154644538,high,0.8459695690710924,medium,very_high,2
23240026_18_3,8,43,-2,1,TRUE,1,0,0.18284400347814084,NA,0,-0.18284400347814084,high,0.3656880069562817,low,high,9
24250026_1_5,8,19,0,1,TRUE,1,1,0.7060199961596466,NA,1,0.2939800038403534,high,0.5879600076807068,medium,very_high,1
24250026_8_2,8,20,2,1,TRUE,1,1,0.9626537138900393,NA,1,0.037346286109960714,high,0.07469257221992143,low,high,1
24250026_8_3,8,18,3,1,TRUE,1,1,0.9882968436391295,NA,1,0.011703156360870492,medium,0.023406312721740985,low,medium,0
24250026_8_4,8,34,-1,1,TRUE,1,0,0.4229847845355462,NA,0,-0.4229847845355462,high,0.8459695690710924,medium,very_high,1
24250026_12_1,8,30,0,1,TRUE,1,1,0.7060199961596466,NA,1,0.2939800038403534,high,0.5879600076807068,medium,very_high,3
24250026_13_3,8,25,1,1,TRUE,1,1,0.8872342165006373,NA,1,0.11276578349936273,high,0.22553156699872545,low,high,1
24250026_14_5,8,22,4,1,TRUE,1,1,0.9963984709566397,NA,1,0.0036015290433603075,medium,0.007203058086720615,low,medium,9
24250026_18_2,8,51,-3,1,TRUE,1,0,0.0639324309959681,NA,0,-0.0639324309959681,medium,0.12786486199193625,low,medium,9
24250026_18_3,8,46,2,1,TRUE,1,1,0.9626537138900393,NA,1,0.037346286109960714,high,0.07469257221992143,low,high,9
24250026_45_2,8,43,-1,1,TRUE,1,0,0.4229847845355462,NA,0,-0.4229847845355462,high,0.8459695690710924,medium,very_high,0
24250026_46_2,8,14,1,1,TRUE,1,1,0.8872342165006373,NA,1,0.11276578349936273,high,0.22553156699872545,low,high,2
